calibration,created,external_uid,finish_time,id,info,media_url,project_id,task_id,timeout,user_id,user_ip
,2018-11-28T14:21:31.278118,,2018-11-28T14:21:41.842904,3025523,No,,5441,2018259,,16284.0,
,2018-11-28T14:21:34.676585,,2018-11-28T14:21:53.147376,3025524,No,,5441,2018260,,16284.0,
,2018-11-28T14:21:43.772515,,2018-11-28T14:21:54.914901,3025525,No,,5441,2018261,,16284.0,
,2018-11-30T12:11:04.404013,,2018-11-30T12:11:55.673179,3026338,No,,5441,2018261,,,64.5.194.186
,2018-11-30T12:11:04.879686,,2018-11-30T12:12:12.458360,3026339,No,,5441,2018262,,,64.5.194.186
,2018-11-30T12:11:56.504198,,2018-11-30T12:12:15.748207,3026340,No,,5441,2018263,,,64.5.194.186
,2018-11-30T12:12:12.940288,,2018-11-30T12:12:32.625361,3026341,No,,5441,2018264,,,64.5.194.186
,2018-11-30T12:12:16.092109,,2018-11-30T12:12:45.160903,3026342,No,,5441,2018265,,,64.5.194.186
,2018-11-30T12:12:33.220116,,2018-11-30T12:12:47.547872,3026343,No,,5441,2018266,,,64.5.194.186
,2018-11-30T12:12:45.523047,,2018-11-30T12:13:00.829083,3026344,No,,5441,2018267,,,64.5.194.186
,2018-11-30T12:12:47.977306,,2018-11-30T12:13:17.604436,3026345,No,,5441,2018268,,,64.5.194.186
,2018-11-30T12:13:01.295138,,2018-11-30T12:13:30.966352,3026346,No,,5441,2018269,,,64.5.194.186
,2018-12-03T00:04:27.897586,,2018-12-03T00:04:51.699354,3026695,No,,5441,2018262,,,94.154.144.80
,2018-12-03T00:04:30.302674,,2018-12-03T00:04:55.901953,3026696,No,,5441,2018263,,,94.154.144.80
,2018-12-03T00:04:52.858861,,2018-12-03T00:05:00.830427,3026697,No,,5441,2018264,,,94.154.144.80
,2018-12-04T15:43:32.137951,,2018-12-04T15:43:50.339860,3027023,Yes,,5441,2018265,,,148.16.140.49
,2018-12-04T15:43:32.664662,,2018-12-04T15:43:58.490050,3027024,No,,5441,2018266,,,148.16.140.49
,2018-12-04T15:43:50.745528,,2018-12-04T15:44:02.899050,3027025,No,,5441,2018267,,,148.16.140.49
,2018-12-04T15:43:59.055148,,2018-12-04T15:44:08.147624,3027026,Yes,,5441,2018268,,,148.16.140.49
,2018-12-04T15:44:03.893874,,2018-12-04T15:44:11.184610,3027027,Yes,,5441,2018269,,,148.16.140.49
,2018-12-04T15:44:08.531875,,2018-12-04T15:44:21.546470,3027028,Yes,,5441,2018270,,,148.16.140.49
,2018-12-04T15:44:11.629120,,2018-12-04T15:44:22.962376,3027029,Yes,,5441,2018271,,,148.16.140.49
,2018-12-04T15:44:21.982659,,2018-12-04T15:44:24.272795,3027030,Yes,,5441,2018272,,,148.16.140.49
,2018-12-04T15:44:23.396340,,2018-12-04T15:44:25.594809,3027031,Yes,,5441,2018273,,,148.16.140.49
,2018-12-04T16:07:33.464832,,2018-12-04T16:07:48.852852,3027034,No,,5441,2018265,,,199.168.89.207
,2018-12-04T16:07:35.794396,,2018-12-04T16:07:56.623277,3027035,No,,5441,2018266,,,199.168.89.207
,2018-12-04T16:07:49.556545,,2018-12-04T16:07:59.240075,3027036,No,,5441,2018267,,,199.168.89.207
,2018-12-04T16:07:57.239508,,2018-12-04T16:08:04.541978,3027037,No,,5441,2018268,,,199.168.89.207
,2018-12-04T16:08:00.565913,,2018-12-04T16:08:10.509942,3027038,No,,5441,2018269,,,199.168.89.207
,2018-12-04T16:08:05.126099,,2018-12-04T16:08:20.284828,3027039,No,,5441,2018270,,,199.168.89.207
,2018-12-04T16:08:11.029099,,2018-12-04T16:08:22.040696,3027040,No,,5441,2018271,,,199.168.89.207
,2018-12-04T16:08:20.557940,,2018-12-04T16:08:24.930166,3027041,No,,5441,2018272,,,199.168.89.207
,2018-12-04T16:08:22.291278,,2018-12-04T16:08:27.796858,3027042,No,,5441,2018273,,,199.168.89.207
,2018-12-04T16:08:25.183252,,2018-12-04T16:08:31.330110,3027043,No,,5441,2018274,,,199.168.89.207
,2018-12-04T16:08:28.217469,,2018-12-04T16:08:51.885916,3027044,No,,5441,2018275,,,199.168.89.207
,2018-12-04T18:48:59.503050,,2018-12-04T18:49:51.851476,3027148,No,,5441,2018270,,,46.197.175.122
,2018-12-04T18:49:00.376764,,2018-12-04T18:49:59.693080,3027149,No,,5441,2018271,,,46.197.175.122
,2018-12-04T18:49:53.088098,,2018-12-04T18:50:22.747356,3027150,No,,5441,2018272,,,46.197.175.122
,2018-12-08T18:59:09.477243,,2018-12-08T18:59:48.666044,3028192,No,,5441,2018273,,,179.50.201.243
,2018-12-08T18:59:16.165113,,2018-12-08T19:00:20.251278,3028193,No,,5441,2018274,,,179.50.201.243
,2018-12-08T18:59:54.958868,,2018-12-08T19:00:33.636999,3028194,No,,5441,2018275,,,179.50.201.243
,2018-12-08T19:00:21.686296,,2018-12-08T19:00:55.380583,3028195,No,,5441,2018276,,,179.50.201.243
,2018-12-08T19:00:34.542502,,2018-12-08T19:01:15.537756,3028196,No,,5441,2018277,,,179.50.201.243
,2018-12-08T19:00:56.140613,,2018-12-08T19:01:24.912496,3028197,No,,5441,2018278,,,179.50.201.243
,2018-12-08T19:01:15.974196,,2018-12-08T19:01:46.300985,3028198,No,,5441,2018279,,,179.50.201.243
,2018-12-08T19:01:25.279903,,2018-12-08T19:01:56.558765,3028199,No,,5441,2018280,,,179.50.201.243
,2018-12-08T19:01:47.107928,,2018-12-08T19:02:14.109854,3028200,No,,5441,2018281,,,179.50.201.243
,2018-12-08T19:01:57.166312,,2018-12-08T19:02:29.957024,3028201,No,,5441,2018282,,,179.50.201.243
,2018-12-08T19:02:14.772117,,2018-12-08T19:03:22.888621,3028202,No,,5441,2018283,,,179.50.201.243
,2018-12-08T19:02:30.359825,,2018-12-08T19:03:40.132312,3028203,No,,5441,2018284,,,179.50.201.243
,2018-12-08T19:03:23.676165,,2018-12-08T19:04:06.269127,3028204,No,,5441,2018285,,,179.50.201.243
,2018-12-08T19:03:40.536198,,2018-12-08T19:04:12.244171,3028205,No,,5441,2018286,,,179.50.201.243
,2018-12-08T19:04:07.539592,,2018-12-08T19:04:42.295533,3028206,No,,5441,2018287,,,179.50.201.243
,2018-12-08T19:04:12.623217,,2018-12-08T19:05:42.065798,3028207,No,,5441,2018288,,,179.50.201.243
,2018-12-08T19:04:42.815116,,2018-12-08T19:05:46.270431,3028208,No,,5441,2018289,,,179.50.201.243
,2018-12-08T19:05:42.800685,,2018-12-08T19:06:08.869610,3028209,No,,5441,2018290,,,179.50.201.243
,2018-12-08T19:05:47.482719,,2018-12-08T19:06:14.870016,3028210,No,,5441,2018291,,,179.50.201.243
,2018-12-08T19:06:09.564671,,2018-12-08T19:06:37.209173,3028211,No,,5441,2018292,,,179.50.201.243
,2018-12-08T19:06:15.353065,,2018-12-08T19:06:50.010926,3028212,No,,5441,2018293,,,179.50.201.243
,2018-12-08T19:06:37.829132,,2018-12-08T19:06:54.967893,3028213,No,,5441,2018294,,,179.50.201.243
,2018-12-08T19:06:50.591404,,2018-12-08T19:08:02.882848,3028214,Yes,,5441,2018295,,,179.50.201.243
,2018-12-08T19:06:55.548251,,2018-12-08T19:08:32.948165,3028215,No,,5441,2018296,,,179.50.201.243
,2018-12-08T19:08:04.739756,,2018-12-08T19:08:55.982768,3028216,No,,5441,2018297,,,179.50.201.243
,2018-12-08T19:08:33.972008,,2018-12-08T19:09:13.446501,3028217,No,,5441,2018298,,,179.50.201.243
,2018-12-08T19:08:57.081555,,2018-12-08T19:09:28.976011,3028218,No,,5441,2018299,,,179.50.201.243
,2018-12-08T19:09:14.144612,,2018-12-08T19:09:36.798955,3028219,No,,5441,2018300,,,179.50.201.243
,2018-12-08T19:09:29.959817,,2018-12-08T19:09:50.290175,3028220,No,,5441,2018301,,,179.50.201.243
,2018-12-08T19:09:37.267499,,2018-12-08T19:10:16.884600,3028221,Yes,,5441,2018302,,,179.50.201.243
,2018-12-08T19:09:50.884230,,2018-12-08T19:10:34.127559,3028222,No,,5441,2018303,,,179.50.201.243
,2018-12-08T19:10:17.576489,,2018-12-08T19:10:45.319207,3028223,No,,5441,2018304,,,179.50.201.243
,2018-12-08T19:10:34.600888,,2018-12-08T19:36:30.464883,3028224,No,,5441,2018305,,,179.50.201.243
,2018-12-08T19:10:45.866462,,2018-12-08T19:36:38.500423,3028225,No,,5441,2018306,,,179.50.201.243
,2018-12-08T19:36:31.903189,,2018-12-08T19:36:53.585904,3028226,No,,5441,2018307,,,179.50.201.243
,2018-12-08T19:36:39.229091,,2018-12-08T19:37:18.602768,3028227,Yes,,5441,2018308,,,179.50.201.243
,2018-12-08T19:36:54.343672,,2018-12-08T19:37:37.767381,3028228,Yes,,5441,2018309,,,179.50.201.243
,2018-12-08T19:37:19.205234,,2018-12-08T19:37:52.113249,3028229,No,,5441,2018310,,,179.50.201.243
,2018-12-08T19:37:38.270112,,2018-12-08T19:38:05.624528,3028230,No,,5441,2018311,,,179.50.201.243
,2018-12-08T19:37:53.874708,,2018-12-08T19:38:10.758660,3028231,No,,5441,2018312,,,179.50.201.243
,2018-12-08T19:38:06.225819,,2018-12-08T19:38:15.545113,3028232,No,,5441,2018313,,,179.50.201.243
,2018-12-08T19:38:11.266447,,2018-12-08T19:38:24.062331,3028233,No,,5441,2018314,,,179.50.201.243
,2018-12-08T19:38:16.018089,,2018-12-08T19:38:35.280400,3028234,No,,5441,2018315,,,179.50.201.243
,2018-12-08T19:38:24.505712,,2018-12-08T19:38:52.004976,3028235,No,,5441,2018316,,,179.50.201.243
,2018-12-08T19:38:35.702827,,2018-12-08T19:39:00.897720,3028236,No,,5441,2018317,,,179.50.201.243
,2018-12-08T19:38:53.726191,,2018-12-08T19:39:07.376512,3028237,No,,5441,2018318,,,179.50.201.243
,2018-12-08T19:39:01.344711,,2018-12-08T19:39:10.514007,3028238,No,,5441,2018319,,,179.50.201.243
,2018-12-08T19:39:07.748829,,2018-12-08T19:39:13.785193,3028239,No,,5441,2018320,,,179.50.201.243
,2018-12-08T19:39:10.958565,,2018-12-08T19:39:18.966465,3028240,No,,5441,2018321,,,179.50.201.243
,2018-12-08T19:39:14.254912,,2018-12-08T19:39:39.709189,3028241,Yes,,5441,2018322,,,179.50.201.243
,2018-12-08T19:39:19.411978,,2018-12-08T19:39:45.381231,3028242,Yes,,5441,2018323,,,179.50.201.243
,2018-12-08T19:39:40.159767,,2018-12-08T19:40:17.045270,3028243,No,,5441,2018324,,,179.50.201.243
,2018-12-08T19:39:45.794566,,2018-12-08T19:40:24.993757,3028244,No,,5441,2018325,,,179.50.201.243
,2018-12-08T19:40:17.521126,,2018-12-08T19:40:29.959709,3028245,No,,5441,2018326,,,179.50.201.243
,2018-12-10T22:33:21.663050,,2018-12-10T22:35:59.999878,3028389,Yes,,5441,2018274,,,83.35.187.252
,2018-12-10T22:33:23.410728,,2018-12-10T22:36:07.584655,3028390,Yes,,5441,2018275,,,83.35.187.252
,2018-12-10T22:36:01.289399,,2018-12-10T22:36:19.866433,3028391,No,,5441,2018276,,,83.35.187.252
,2018-12-10T22:36:08.263668,,2018-12-10T22:36:27.239954,3028392,No,,5441,2018277,,,83.35.187.252
,2018-12-10T22:36:20.546082,,2018-12-10T22:36:36.580522,3028393,No,,5441,2018278,,,83.35.187.252
,2018-12-10T22:36:27.633806,,2018-12-10T22:36:43.639713,3028394,No,,5441,2018279,,,83.35.187.252
,2018-12-10T22:36:37.114264,,2018-12-10T22:36:46.622015,3028395,No,,5441,2018280,,,83.35.187.252
,2018-12-11T11:22:48.702721,,2018-12-11T11:23:34.653300,3028413,No,,5441,2018276,,3.0,
,2018-12-13T12:35:06.361442,,2018-12-13T12:35:15.571207,3028966,Yes,,5441,2018277,,,88.169.6.187
,2018-12-13T12:35:06.939918,,2018-12-13T12:35:25.224687,3028967,Yes,,5441,2018278,,,88.169.6.187
,2018-12-13T12:35:16.764922,,2018-12-13T12:35:26.941190,3028968,Yes,,5441,2018279,,,88.169.6.187
,2018-12-15T23:14:56.160990,,2018-12-15T23:15:25.391135,3029271,No,,5441,2018280,,,4.34.190.241
,2018-12-17T19:14:51.704556,,2018-12-17T19:15:23.558359,3029606,No,,5441,2018281,,,87.84.83.16
,2018-12-17T19:14:52.185871,,2018-12-17T19:15:35.009619,3029607,No,,5441,2018282,,,87.84.83.16
,2018-12-17T19:15:24.203815,,2018-12-17T19:15:39.175964,3029608,Yes,,5441,2018283,,,87.84.83.16
,2018-12-18T11:52:57.844140,,2018-12-18T11:53:41.076321,3029724,Yes,,5441,2018281,,,194.49.50.52
,2018-12-18T11:52:58.315288,,2018-12-18T11:54:06.691029,3029725,No,,5441,2018282,,,194.49.50.52
,2018-12-18T11:53:42.226028,,2018-12-18T11:54:31.394843,3029726,No,,5441,2018283,,,194.49.50.52
,2018-12-18T11:54:08.345541,,2018-12-18T11:54:37.149337,3029727,No,,5441,2018284,,,194.49.50.52
,2018-12-20T08:12:51.986384,,2018-12-20T08:13:15.664892,3029809,Yes,,5441,2018284,,,208.111.71.29
,2018-12-20T08:12:52.732887,,2018-12-20T08:13:22.958336,3029810,Yes,,5441,2018285,,,208.111.71.29
,2018-12-20T08:13:16.585458,,2018-12-20T08:13:27.143662,3029811,Yes,,5441,2018286,,,208.111.71.29
,2018-12-20T08:13:23.340590,,2018-12-20T08:13:31.600693,3029812,Yes,,5441,2018287,,,208.111.71.29
,2018-12-20T08:13:27.530787,,2018-12-20T08:13:41.853463,3029813,Yes,,5441,2018288,,,208.111.71.29
,2018-12-20T08:13:31.881778,,2018-12-20T08:13:45.202198,3029814,Yes,,5441,2018289,,,208.111.71.29
,2018-12-20T08:13:42.157757,,2018-12-20T08:13:49.424740,3029815,Yes,,5441,2018290,,,208.111.71.29
,2018-12-20T08:13:45.487336,,2018-12-20T08:13:51.521584,3029816,Yes,,5441,2018291,,,208.111.71.29
,2018-12-20T08:13:49.729967,,2018-12-20T08:13:52.939998,3029817,Yes,,5441,2018292,,,208.111.71.29
,2018-12-20T08:13:51.805436,,2018-12-20T08:13:55.000228,3029818,Yes,,5441,2018293,,,208.111.71.29
,2018-12-29T23:23:46.344742,,2018-12-29T23:24:18.448542,3032285,No,,5441,2018285,,17299.0,
,2018-12-29T23:23:47.076241,,2018-12-29T23:24:27.715154,3032286,No,,5441,2018286,,17299.0,
,2018-12-30T18:21:18.059915,,2018-12-30T18:21:59.307247,3032589,No,,5441,2018287,,17302.0,
,2018-12-31T10:59:46.601622,,2018-12-31T11:01:23.558580,3032894,Yes,,5441,2018288,,17151.0,
,2018-12-31T10:59:48.703581,,2018-12-31T11:01:29.900403,3032895,Yes,,5441,2018289,,17151.0,
,2018-12-31T11:01:24.564547,,2018-12-31T11:02:00.913099,3032896,Yes,,5441,2018290,,17151.0,
,2018-12-31T11:01:30.738643,,2018-12-31T11:02:26.784416,3032897,No,,5441,2018291,,17151.0,
,2018-12-31T11:02:01.726191,,2018-12-31T11:03:05.231386,3032898,Yes,,5441,2018292,,17151.0,
,2018-12-31T11:02:27.394680,,2018-12-31T11:03:36.114618,3032899,Yes,,5441,2018293,,17151.0,
,2018-12-31T11:03:05.904098,,2018-12-31T11:05:11.324656,3032900,No,,5441,2018294,,17151.0,
,2018-12-31T11:03:36.710370,,2018-12-31T11:06:09.680715,3032901,Yes,,5441,2018295,,17151.0,
,2018-12-31T11:05:12.274405,,2018-12-31T11:06:36.583532,3032902,Yes,,5441,2018296,,17151.0,
,2018-12-31T11:06:10.412041,,2018-12-31T11:06:48.844517,3032903,No,,5441,2018297,,17151.0,
,2018-12-31T11:06:37.601408,,2018-12-31T11:07:10.021352,3032904,Yes,,5441,2018298,,17151.0,
,2018-12-31T11:06:49.468828,,2018-12-31T11:07:27.224042,3032905,Yes,,5441,2018299,,17151.0,
,2018-12-31T11:09:32.881096,,2018-12-31T11:09:44.630817,3032906,Yes,,5441,2018300,,17151.0,
,2018-12-31T11:09:34.282813,,2018-12-31T11:09:59.542432,3032907,Yes,,5441,2018301,,17151.0,
,2018-12-31T11:09:45.421388,,2018-12-31T11:10:18.309627,3032908,Yes,,5441,2018302,,17151.0,
,2019-01-04T17:17:25.032297,,2019-01-04T17:17:59.122712,3033523,No,,5441,2018294,,17313.0,
,2019-01-04T17:17:25.578491,,2019-01-04T17:18:19.167534,3033524,No,,5441,2018295,,17313.0,
,2019-01-04T17:17:59.722284,,2019-01-04T17:19:10.178436,3033525,No,,5441,2018296,,17313.0,
,2019-01-04T17:18:19.707450,,2019-01-04T17:19:27.565245,3033526,No,,5441,2018297,,17313.0,
,2019-01-04T17:19:04.359961,,2019-01-04T17:19:55.148779,3033527,No,,5441,2018296,,17314.0,
,2019-01-04T17:19:05.429464,,2019-01-04T17:20:08.103923,3033528,No,,5441,2018297,,17314.0,
,2019-01-04T17:20:09.013836,,2019-01-04T17:20:18.160586,3033529,No,,5441,2018299,,17314.0,
,2019-01-04T17:20:19.687076,,2019-01-04T17:20:26.580402,3033530,No,,5441,2018300,,17314.0,
,2019-01-04T17:20:27.503059,,2019-01-04T17:20:34.767741,3033531,No,,5441,2018301,,17314.0,
,2019-01-04T17:20:35.514070,,2019-01-04T17:20:41.328161,3033532,No,,5441,2018302,,17314.0,
,2019-01-04T19:19:51.683195,,2019-01-04T19:20:11.576278,3033571,Yes,,5441,2018298,,,109.230.165.165
,2019-01-04T19:19:52.482940,,2019-01-04T19:20:13.686455,3033572,Yes,,5441,2018303,,,109.230.165.165
,2019-01-04T19:32:52.355279,,2019-01-04T19:33:57.138787,3033573,No,,5441,2018303,,17315.0,
,2019-01-04T19:33:01.884541,,2019-01-04T19:34:16.730584,3033574,No,,5441,2018304,,17315.0,
,2019-01-04T19:33:57.922071,,2019-01-04T19:34:22.408236,3033575,Yes,,5441,2018305,,17315.0,
,2019-01-04T19:34:17.471485,,2019-01-04T19:34:28.254904,3033576,Yes,,5441,2018306,,17315.0,
,2019-01-04T19:34:23.072545,,2019-01-04T19:34:34.395734,3033577,No,,5441,2018307,,17315.0,
,2019-01-04T22:55:26.970979,,2019-01-04T22:56:26.137642,3033578,Yes,,5441,2018304,,,188.140.88.100
,2019-01-04T22:55:27.475635,,2019-01-04T22:56:41.591619,3033579,No,,5441,2018305,,,188.140.88.100
,2019-01-04T22:56:27.252679,,2019-01-04T22:56:43.408055,3033580,No,,5441,2018306,,,188.140.88.100
,2019-01-04T22:56:42.559734,,2019-01-04T22:56:44.698734,3033581,No,,5441,2018307,,,188.140.88.100
,2019-01-04T22:56:43.993827,,2019-01-04T22:56:46.200844,3033582,No,,5441,2018308,,,188.140.88.100
,2019-01-06T06:49:21.184070,,2019-01-06T06:50:20.306253,3033699,No,,5441,2018308,,,70.34.212.56
,2019-01-06T06:49:22.475840,,2019-01-06T06:50:24.738365,3033700,No,,5441,2018309,,,70.34.212.56
,2019-01-06T06:50:21.159709,,2019-01-06T06:50:33.403488,3033701,No,,5441,2018310,,,70.34.212.56
,2019-01-06T06:50:25.185065,,2019-01-06T06:50:39.787383,3033702,No,,5441,2018311,,,70.34.212.56
,2019-01-06T06:50:33.930190,,2019-01-06T06:50:47.179923,3033703,No,,5441,2018312,,,70.34.212.56
,2019-01-06T06:50:40.209237,,2019-01-06T06:50:55.554919,3033704,No,,5441,2018313,,,70.34.212.56
,2019-01-06T06:50:47.595177,,2019-01-06T06:51:11.308870,3033705,No,,5441,2018314,,,70.34.212.56
,2019-01-06T06:50:55.875509,,2019-01-06T06:51:26.269988,3033706,No,,5441,2018315,,,70.34.212.56
,2019-01-06T06:51:11.765567,,2019-01-06T06:51:58.177004,3033707,Yes,,5441,2018316,,,70.34.212.56
,2019-01-06T06:52:36.644569,,2019-01-06T06:52:42.325015,3033708,No,,5441,2018317,,,70.34.212.56
,2019-01-06T06:52:37.561898,,2019-01-06T06:52:58.302510,3033709,No,,5441,2018318,,,70.34.212.56
,2019-01-06T06:52:42.845432,,2019-01-06T06:53:33.324733,3033710,No,,5441,2018319,,,70.34.212.56
,2019-01-06T06:52:58.956049,,2019-01-06T06:53:52.665959,3033711,No,,5441,2018320,,,70.34.212.56
,2019-01-06T06:53:34.164567,,2019-01-06T06:54:13.201880,3033712,No,,5441,2018321,,,70.34.212.56
,2019-01-06T06:53:53.373529,,2019-01-06T06:55:36.256630,3033713,Yes,,5441,2018322,,,70.34.212.56
,2019-01-06T06:54:13.827381,,2019-01-06T06:56:06.964809,3033714,Yes,,5441,2018323,,,70.34.212.56
,2019-01-06T06:55:36.879118,,2019-01-06T06:56:26.726383,3033715,No,,5441,2018324,,,70.34.212.56
,2019-01-06T06:56:07.696711,,2019-01-06T06:56:52.425155,3033716,No,,5441,2018325,,,70.34.212.56
,2019-01-06T06:56:27.316845,,2019-01-06T06:57:05.472264,3033717,No,,5441,2018326,,,70.34.212.56
,2019-01-08T11:57:02.434478,,2019-01-08T11:57:13.927362,3033848,No,,5441,2018309,,,64.5.194.186
,2019-01-09T08:37:16.159078,,2019-01-09T08:37:34.902056,3033906,Yes,,5441,2018310,,,89.144.95.142
,2019-01-09T08:37:16.424788,,2019-01-09T08:37:36.380984,3033907,Bad Image,,5441,2018311,,,89.144.95.142
,2019-01-09T08:37:36.112188,,2019-01-09T08:37:39.511124,3033908,Bad Image,,5441,2018312,,,89.144.95.142
,2019-01-09T16:02:42.623314,,2019-01-09T16:02:56.513388,3033948,No,,5441,2018313,,,194.61.196.85
,2019-01-09T16:02:42.939985,,2019-01-09T16:03:05.876171,3033949,No,,5441,2018314,,,194.61.196.85
,2019-01-09T16:02:57.209559,,2019-01-09T16:03:15.609299,3033950,Yes,,5441,2018315,,,194.61.196.85
,2019-01-09T16:03:06.378656,,2019-01-09T16:03:23.373894,3033951,No,,5441,2018316,,,194.61.196.85
,2019-01-09T16:03:16.457879,,2019-01-09T16:03:42.801508,3033952,No,,5441,2018317,,,194.61.196.85
,2019-01-09T17:36:26.661600,,2019-01-09T17:36:50.625131,3034226,Yes,,5441,2018318,,,154.33.212.161
,2019-01-09T17:36:34.078704,,2019-01-09T17:36:54.562672,3034227,Yes,,5441,2018319,,,154.33.212.161
,2019-01-09T17:36:51.650432,,2019-01-09T17:36:59.321368,3034228,Yes,,5441,2018320,,,154.33.212.161
,2019-01-09T17:36:56.071728,,2019-01-09T17:37:01.559938,3034229,Yes,,5441,2018321,,,154.33.212.161
,2019-01-09T17:37:00.103461,,2019-01-09T17:37:03.910873,3034230,Yes,,5441,2018322,,,154.33.212.161
,2019-01-09T17:37:02.468902,,2019-01-09T17:37:07.967165,3034231,Yes,,5441,2018323,,,154.33.212.161
,2019-01-09T17:37:05.148719,,2019-01-09T17:37:38.926525,3034232,Yes,,5441,2018324,,,154.33.212.161
,2019-01-09T17:40:05.930528,,2019-01-09T17:41:23.128650,3034233,Yes,,5441,2018325,,17322.0,
,2019-01-09T17:40:06.692800,,2019-01-09T17:41:26.536868,3034234,Yes,,5441,2018326,,17322.0,
,2019-01-09T17:41:24.675378,,2019-01-09T17:41:40.005615,3034235,Yes,,5441,2018327,,17322.0,
,2019-01-09T17:41:27.261170,,2019-01-09T17:41:42.263766,3034236,Yes,,5441,2018328,,17322.0,
,2019-01-09T17:41:40.733786,,2019-01-09T17:41:44.152738,3034237,Yes,,5441,2018329,,17322.0,
,2019-01-09T17:41:42.850065,,2019-01-09T17:41:46.201088,3034238,Yes,,5441,2018330,,17322.0,
,2019-01-09T17:41:44.883529,,2019-01-09T17:41:52.527212,3034239,Yes,,5441,2018331,,17322.0,
,2019-01-09T17:41:46.769337,,2019-01-09T17:41:55.354633,3034240,Yes,,5441,2018332,,17322.0,
,2019-01-09T17:41:53.192087,,2019-01-09T17:41:57.618152,3034241,Yes,,5441,2018333,,17322.0,
,2019-01-09T17:41:56.059935,,2019-01-09T17:41:59.851175,3034242,Yes,,5441,2018334,,17322.0,
,2019-01-09T17:41:58.212795,,2019-01-09T17:42:02.813910,3034243,Yes,,5441,2018335,,17322.0,
,2019-01-10T07:43:10.955383,,2019-01-10T07:43:26.902869,3034252,No,,5441,2018327,,,216.184.107.250
,2019-01-10T17:40:55.508296,,2019-01-10T17:41:29.056476,3035927,Yes,,5441,2018327,,,173.241.111.42
,2019-01-10T17:40:56.211738,,2019-01-10T17:41:32.909575,3035928,Yes,,5441,2018328,,,173.241.111.42
,2019-01-10T17:41:29.663551,,2019-01-10T17:41:37.912655,3035929,No,,5441,2018329,,,173.241.111.42
,2019-01-11T14:59:03.324310,,2019-01-11T14:59:48.232872,3036444,No,,5441,2018328,,,164.113.173.173
,2019-01-11T22:05:00.573027,,2019-01-11T22:05:33.750651,3036454,No,,5441,2018329,,,175.57.59.28
,2019-01-11T22:05:02.268745,,2019-01-11T22:05:37.267480,3036455,No,,5441,2018330,,,175.57.59.28
,2019-01-11T22:05:34.403780,,2019-01-11T22:05:52.841610,3036456,No,,5441,2018331,,,175.57.59.28
,2019-01-11T22:05:38.224790,,2019-01-11T22:06:08.647674,3036457,No,,5441,2018332,,,175.57.59.28
,2019-01-11T22:05:53.911129,,2019-01-11T22:06:56.669741,3036458,No,,5441,2018333,,,175.57.59.28
,2019-01-11T22:06:09.915636,,2019-01-11T22:08:07.782668,3036459,No,,5441,2018334,,,175.57.59.28
,2019-01-11T22:06:57.614374,,2019-01-11T22:08:32.739172,3036460,No,,5441,2018335,,,175.57.59.28
,2019-01-11T22:08:09.075570,,2019-01-11T22:08:47.093540,3036461,No,,5441,2018336,,,175.57.59.28
,2019-01-12T14:52:33.728643,,2019-01-12T14:53:27.493479,3036474,Yes,,5441,2018330,,,64.195.197.192
,2019-01-14T19:48:09.417443,,2019-01-14T19:48:35.137346,3037738,No,,5441,2018331,,,173.241.111.42
,2019-01-14T19:48:10.057565,,2019-01-14T19:48:40.665104,3037739,No,,5441,2018332,,,173.241.111.42
,2019-01-14T19:48:35.888993,,2019-01-14T19:48:44.119300,3037740,No,,5441,2018333,,,173.241.111.42
,2019-01-15T19:50:47.171368,,2019-01-15T19:51:38.057508,3037851,No,,5441,2018334,,,185.7.61.168
,2019-01-16T15:54:08.255397,,2019-01-16T15:55:26.542691,3037857,Yes,,5441,2018335,,17337.0,
,2019-01-16T15:54:08.959054,,2019-01-16T15:55:40.005830,3037858,Yes,,5441,2018336,,17337.0,
,2019-01-16T15:55:27.791536,,2019-01-16T15:56:16.398768,3037859,No,,5441,2018337,,17337.0,
,2019-01-16T17:03:35.078259,,2019-01-16T17:05:39.375965,3037860,No,,5441,2018336,,,108.126.253.232
,2019-01-16T17:03:36.369433,,2019-01-16T17:05:59.246387,3037861,No,,5441,2018337,,,108.126.253.232
